,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
16,2022-07-08 15:08:33+00:00,8.44963E+17,aleman_1198,"@AMLOVER2019 @Faitelson_ESPN Se criaron? Jajaa pobre pendejo, no se te olvide que un presidente solo ha pintado al chavo en baños de un aeropuerto ""internacional""
Que educado quedó el AMLO. 😎 https://t.co/dTH7JbYgbj",1.55E+18,AMLOVER2019,es,False,null,3003916340,[]
17,2022-07-08 12:08:32+00:00,2511482731,nach0visi0n,"Te invitamos a escuchar la mañanera y hacer un análisis en 30 minutos entre AMLOVERS, OBRADORISTAS, RED AMLO Y 4T todas y todos BIENVENIDXS. https://t.co/qxWPibO8ob",,,es,False,null,0,[]
18,2022-07-08 09:52:51+00:00,1.51907E+18,Di1Eder,"@ChumelTorres Que padre, oye amas a AMLO? AMLOVER de closet",1.55E+18,ChumelTorres,es,False,null,120835612,[]
19,2022-07-07 23:54:26+00:00,112588238,cpabogadossc,"🔴 AGLOMERADO - #NOTICIAS #EEUU #ESTADOS #CDMX #POLITICS #AMLO #AMLOVERS #YOUTUBERS #GDL #POLITICA #USA #ULTIMOMINUTO #ULTIMAHORA #MEXICO #ALMOMENTO #ABRELOSOJOS #NUEVOLEON #PERIODISTAS #PeriodismoDeInvestigacion 
https://t.co/aM86Ddh1Ad",,,es,False,null,0,"['NOTICIAS', 'EEUU', 'ESTADOS', 'CDMX', 'POLITICS', 'AMLO', 'AMLOVERS', 'YOUTUBERS', 'GDL', 'POLITICA', 'USA', 'ULTIMOMINUTO', 'ULTIMAHORA', 'MEXICO', 'ALMOMENTO', 'ABRELOSOJOS', 'NUEVOLEON', 'PERIODISTAS', 'PeriodismoDeInvestigacion']"
20,2022-07-07 22:06:35+00:00,1.23422E+18,marima1256,"@ady_balmori @AUGUSTROCHS @JesusRCuevas Vi en tu perfil que te declaras AMLOVER … = amante de amlo!  lópez es un gobernante, un politico y a los gobernantes se les critica y se les exigen resultados, no se les “ama”.",1.55E+18,ady_balmori,es,False,null,1.52239E+18,[]
21,2022-07-07 19:53:51+00:00,113779373,Marlon_Btx,"@mianmasara @JuanSeg0v1a85 @AMLOVER2019 @Faitelson_ESPN No, tambien no mames, AMLO es un pendejo.",1.55E+18,mianmasara,es,False,null,1.13714E+18,[]
22,2022-07-07 19:52:35+00:00,1.13714E+18,mianmasara,"@JuanSeg0v1a85 @AMLOVER2019 @Faitelson_ESPN Por cualquier político realmente, solo que AMLO fue el más hocicon y salió igual",1.55E+18,JuanSeg0v1a85,es,False,null,1.50892E+18,[]
23,2022-07-07 18:51:03+00:00,1.47417E+18,chemaespueblo,"@MrLotario @edelamadrid Pues así funciona la democracia, los AMLOVERS tienen derecho a amar a AMLO aunque no nos caiga.",1.55E+18,MrLotario,es,False,null,1.17449E+18,[]
24,2022-07-07 18:05:16+00:00,1.13866E+18,quiota1,"@PabloArCa5 @ing_a_tumah_dre @spidery @ChumelTorres Discutir con un usuario de reciente creación y/o que no pone su foto ó declarado AMLOVER, que usa retweets pro Amlo para llenar su tl. Es infértil. A diferencia de las personas q trabajamos y hablamos",1.55E+18,PabloArCa5,es,False,null,1.21623E+18,[]
25,2022-07-07 17:52:47+00:00,1.13866E+18,quiota1,"@yeitro @Carbajal6646 @camus2201 @ChumelTorres Discutir con un usuario de reciente creación y/o que no pone su foto ó declarado AMLOVER, que usa retweets pro Amlo para llenar su tl. Es infértil. A diferencia de las personas q trabajamos y hablamos de o",1.54E+18,yeitro,es,False,null,114586085,[]
26,2022-07-07 13:22:09+00:00,2511482731,nach0visi0n,"Te invitamos a escuchar la mañanera y hacer un análisis en 30 minutos entre AMLOVERS, OBRADORISTAS, RED AMLO Y 4T todas y todos BIENVENIDXS. https://t.co/GMmhWDDXU3",,,es,False,null,0,[]
27,2022-07-07 08:20:15+00:00,112588238,cpabogadossc,🔴 México Puede!  🐘💪#NOTICIAS #EEUU #ESTADOS #CDMX #POLITICS #AMLO #AMLOVERS #YOUTUBERS #GDL #POLITICA #USA #ULTIMOMINUTO #ULTIMAHORA #MEXICO #ALMOMENTO #ABRELOSOJOS #NUEVOLEON #PERIODISTAS  https://t.co/so2I7tCQmA,,,es,False,null,0,"['NOTICIAS', 'EEUU', 'ESTADOS', 'CDMX', 'POLITICS', 'AMLO', 'AMLOVERS', 'YOUTUBERS', 'GDL', 'POLITICA', 'USA', 'ULTIMOMINUTO', 'ULTIMAHORA', 'MEXICO', 'ALMOMENTO', 'ABRELOSOJOS', 'NUEVOLEON', 'PERIODISTAS']"
28,2022-07-07 05:27:31+00:00,112588238,cpabogadossc,"🔴 Un amigo así  ❤
#NOTICIAS #EEUU #ESTADOS #CDMX #POLITICS #AMLO #AMLOVERS #YOUTUBERS #GDL #POLITICA #USA #ULTIMOMINUTO #ULTIMAHORA #MEXICO #ALMOMENTO #ABRELOSOJOS #NUEVOLEON #PERIODISTAS https://t.co/4UcAN7BjXZ",,,es,False,null,0,"['NOTICIAS', 'EEUU', 'ESTADOS', 'CDMX', 'POLITICS', 'AMLO', 'AMLOVERS', 'YOUTUBERS', 'GDL', 'POLITICA', 'USA', 'ULTIMOMINUTO', 'ULTIMAHORA', 'MEXICO', 'ALMOMENTO', 'ABRELOSOJOS', 'NUEVOLEON', 'PERIODISTAS']"
29,2022-07-07 02:54:55+00:00,7.62669E+17,antonio301261,"AMLO es tan cínico y borracho de poder, que no le da empacho en utilizar la foto de su hijo menor para hacerse la víctima. Y los AMLOVERS creyéndole todo como borregos ciegos... https://t.co/SDmM11qHQU",,,es,False,null,0,[]
30,2022-07-07 01:52:04+00:00,3475583475,unzueta_armando,@la_4tv @ClaudioXGG Con un líder como tú @lopezobrador_ todo el mundo tenemos esperanza 🙏🏽 tlazocamati #AMLO #IAMLOVE #AUM,1.54E+18,la_4tv,es,False,null,1.4618E+18,"['AMLO', 'IAMLOVE', 'AUM']"
31,2022-07-06 22:31:06+00:00,1.26716E+18,amlo_siempre,"@LillyTellez Señora... Usted dice muchas ""cosas"", pero cuando no dice nada ""nosotros"" los AMLOVER descansamos de sus improperios",1.54E+18,LillyTellez,es,False,null,225101516,[]
32,2022-07-06 18:59:13+00:00,1.47206E+18,MiguelA82859042,"@Vianeicita @lozaime @SPRInforma @CantuMauricio Dice que su vida cambio a partir del 2018 que antes era derechanga porque en su universo no concebía lo que era AMLO.

Pero hoy esta haciendo billetes aprovechandose de todos los AMLOVERS ingenuos.

Los rea",1.54E+18,Vianeicita,es,False,null,52962709,[]
33,2022-07-06 17:48:13+00:00,65614020,COMOSIDEVERAS,@ajmalagon74 Que bueno q te diste tus baños de Pueblo. Servirá tmbn para q les aumentes la ayuda económica a tus padres. Ahora imagínate cuando el mínimo estaba a $88.33 pesos diarios. Antes que entrara AMLO. Si le agregas los 3500 que les da a los a,1.54E+18,ajmalagon74,es,False,null,308851643,[]
34,2022-07-06 17:44:57+00:00,1236516146,SalcidoLourdes,"@7venlucadi Eso les pasa y seguirá pasando a todos los AMLOVERS sigan con Morena. 
Yo GAD tengo otras opciones.  Aunque no por eso me bajo del barco, estoy en la lucha No quiero a AMLO como presidente de México.",1.54E+18,7venlucadi,es,False,null,89625879,[]
35,2022-07-06 17:10:10+00:00,351110101,mejzc,"@Paulguerra16 Y los AMLOVER jamás hablaran mal aún con audios, videos,bolsas con dinero, nepotismo y misas mañaneras de AMLO y secuaces. AQUÍ un ejemplo en donde el Virrey la riega de nuevo ""UN GOBIERNO SIN CORRUPCION NO SIRVE PARA NADA""",1.54E+18,Paulguerra16,es,False,null,3960309131,[]
36,2022-07-06 15:22:09+00:00,84184942,jorgeaq_17,"@ismaelpicazo @mexicanita90 @RedAMLOVE4T @LillyTellez Si son más entonces pues también se justifica antes de 2018 no? O solo se justifica a partir de AMLO 😂
Digo... Pues para saber 😉",1.54E+18,ismaelpicazo,es,False,null,260923983,[]
37,2022-07-06 14:45:40+00:00,568842586,MarcoMosqueda1,"@JACrespo1 Para mi no se trata de religión, sino de los apoyos que la clase social recibe del sr. López; sus campañas populistas son un éxito. La iglesia podría hacer campaña contra AMLO, pero pesa más el dinero que se recibe. Realmente cuantos AML",1.54E+18,JACrespo1,es,False,null,1363739047,[]
38,2022-07-03 14:11:02+00:00,2160384896,Huesillo82,"Tranquilos AMLOVER'S #RedAMLO entiendo su fanatismo y su ignorancia. Pero acepten algo, la barda de Tula y todo el circo en Tabasco; nos sirven para lo mismo. Ustedes sigan tomando atole del Mesías, en lo que llega la gasolina de $10 🤡💩☠️ #LopezBasuraPresidencial",,,es,False,null,0,"['RedAMLO', 'LopezBasuraPresidencial']"
39,2022-07-10 22:59:20+00:00,1.1698E+18,LuisMuo79503143,"@MariettoPonce Los AMLOVER son ustedes, que ni vida propia tienen ya Marraneto, le dedican más tiempo a Obrador que a su mujer....Pd aguas con el saco de pus",1.55E+18,MariettoPonce,es,False,null,9.60607E+17,[]
40,2022-07-09 17:18:49+00:00,1.44892E+18,kolimot2,"@_VicenteSerrano @AMLOVER2019 @CONEJO_AGAIN Hayy Chente que llorón eres. No veo a tus casi 500 mil seguidores 🤦 vas en picada en tu audiencia así como los seguidores de Fernández Noroña.
Estás jugando muy mal tu mensaje a los que apoyamos al PRESI",1.55E+18,_VicenteSerrano,es,False,null,628750106,[]
41,2022-07-09 03:04:18+00:00,1.39722E+18,LuisAlb90873082,@monarcaAMLOVER El licenciado Andrés Manuel López Obrador nos abrió los ojos de la realidad que vive la política en nuestra nación de nosotros depende si hacemos caso o regresamos al pasado nosotros tenemos que pelear por el México que queremos tene,1.55E+18,monarcaAMLOVER,es,False,null,1.37587E+18,[]
42,2022-07-09 02:58:13+00:00,1.39722E+18,LuisAlb90873082,@monarcaAMLOVER El presidente de la república Andrés Manuel López Obrador nos ha demostrado que si el pueblo se une en una voz y camina de manera ordenada y lucha hombro con hombro es un México imparable un México indestructible con capacidad para se,1.55E+18,monarcaAMLOVER,es,False,null,1.37587E+18,[]
43,2022-07-09 02:57:20+00:00,1.39722E+18,LuisAlb90873082,@monarcaAMLOVER El presidente Andrés Manuel López Obrador nos mostró quiénes son los periodistas que han traicionado a nuestra patria quiénes son los supuestos intelectuales que se vendieron a la economía extranjera quiénes son los políticos que o,1.55E+18,monarcaAMLOVER,es,False,null,1.37587E+18,[]
44,2022-07-08 17:46:33+00:00,853472880,perfildehugo,Versión estenográfica de la conferencia de prensa matutina del presidente Andrés Manuel López Obrador https://t.co/HpIAriffh7 . #RedAMLOVE,,,es,False,null,0,['RedAMLOVE']
45,2022-07-07 23:19:11+00:00,855100022,Ramiro_1128,"@AMLOVER2019 @Faitelson_ESPN Apoyas a Obrador, el chiste se cuenta solo. https://t.co/cQeP8WMPyJ",1.55E+18,AMLOVER2019,es,False,null,3003916340,[]
46,2022-07-07 22:31:02+00:00,106547094,SolteraEnElPais,"@ArturoAndreu95 @Monicao2712 @LillyTellez exacto, se saca un chisme de sade dios cuando y cree que por eso no tiene derecho a denunciar a López Obrador, pero es AMLOVER. no se le puede exigir de más.",1.54E+18,ArturoAndreu95,es,False,null,1.52202E+18,[]
47,2022-07-07 18:55:09+00:00,853472880,perfildehugo,Versión estenográfica de la conferencia de prensa matutina del presidente Andrés Manuel López Obrador https://t.co/mWGD9PLYCf . #RedAMLOVE,,,es,False,null,0,['RedAMLOVE']
48,2022-07-06 17:52:03+00:00,853472880,perfildehugo,Versión estenográfica de la conferencia de prensa matutina del presidente Andrés Manuel López Obrador https://t.co/ASqszQZyda . #RedAMLOVE,,,es,False,null,0,['RedAMLOVE']
49,2022-07-05 22:58:00+00:00,116812328,batatta65,"@RedAMLOVE4T @maucastilloa @alitomorenoc Cualquier clasemediero tiene una casa de 350,000 dólares. Es eso lo que no entiendes. CREES que eres clase media y CREES que te van a alcanzar los “clase baja” esos que apoya obrador. Revisa la casa de Alito, ",1.54E+18,RedAMLOVE4T,es,False,null,1.50997E+18,[]
50,2022-07-05 18:39:03+00:00,853472880,perfildehugo,Versión estenográfica de la conferencia de prensa matutina del presidente Andrés Manuel López Obrador https://t.co/ilnj8neGtr . #RedAMLOVE,,,es,False,null,0,['RedAMLOVE']
51,2022-07-04 18:11:05+00:00,853472880,perfildehugo,Versión estenográfica de la conferencia de prensa matutina del presidente Andrés Manuel López Obrador https://t.co/Dwt3PqGtwy . #RedAMLOVE,,,es,False,null,0,['RedAMLOVE']
52,2022-07-03 17:58:14+00:00,86428608,oscaramayam,"@garcianietojcar @HugoVal73724976 @lachica_alvaro @fabriziomejia Jajajjajaja te ardió OGT. Aunque no lo creas, la gente paga impuestos huevón, y hablando de mayatones, el AMLOVER eres tú puñal.
""Hay si, amo a López Obrador y tú eres bot, no toque al",1.54E+18,garcianietojcar,es,False,"Delicias, Chihuahua",435193276,[]
53,2022-07-03 16:02:30+00:00,2958114643,lalupi50,"@magallan_silva @RominaR39368875 De verdad sería maravilloso 
AMLOVE es congruente con sus principios 
Es un Honor estar con Obrador 🥰😘😍",1.54E+18,magallan_silva,es,False,null,1.33768E+18,[]
54,2022-07-01 21:32:05+00:00,853472880,perfildehugo,Discurso del presidente Andrés Manuel López Obrador en 4° Año del Triunfo Democrático Histórico https://t.co/5Kc259EzNw . #RedAMLOVE,,,es,False,null,0,['RedAMLOVE']
55,2022-07-10 17:17:50+00:00,1.4708E+18,FabRockst,"@AnabeliRoman Sigueme y te sigo

#RedAMLO 
#RedAMLOVERS 
#4taTransformacion 
#AmloLiderMundial",1.55E+18,AnabeliRoman,es,False,null,302775976,"['RedAMLO', 'RedAMLOVERS', '4taTransformacion', 'AmloLiderMundial']"
56,2022-07-07 13:31:00+00:00,1.40026E+18,zurdoBo7,"@AnabeliRoman Siguiendo de vuelta a todos
#RedAMLO 
#RedAMLOVERS 
#4taTransformacion 
#AmloLiderMundial",1.54E+18,AnabeliRoman,es,False,null,302775976,"['RedAMLO', 'RedAMLOVERS', '4taTransformacion', 'AmloLiderMundial']"
57,2022-07-01 13:50:20+00:00,252326461,masandovalmx,"@AnabeliRoman Saludos a todos y aquí estamos como siempre Apoyando a Nuestro Querido Presidente AMLO.
#RedAMLO 
#RedAMLOVERS
#4TaTransformacion
#AMLOLujoDePresidente",1.54E+18,AnabeliRoman,es,False,null,302775976,"['RedAMLO', 'RedAMLOVERS', '4TaTransformacion', 'AMLOLujoDePresidente']"
58,2022-07-11 03:01:21+00:00,1.26314E+18,vaquezmontiel,@alitomorenoc Arriba AMLOVE .,1.55E+18,alitomorenoc,es,False,null,127688673,[]
59,2022-07-10 19:34:52+00:00,116365863,Schwarzerxander,"@ClaudioXGG AMLOVE y Morena vienen a realizar un cambio fundamental para el bien de México actual y del futuro, sentando bases para una fuerte educación escolar y social, donde la gente abra su inteligencia y se desarrolle. La mierd@ que tú representas",1.55E+18,ClaudioXGG,es,False,null,204579019,[]
60,2022-07-10 17:43:32+00:00,1.19122E+18,CarlaEUrenaA,"De los creadores de “AMLOVE”, nos llega “RM: Reconciliación México”

Pregunta: 

¿La “unión” que representa ese aspirante es la que tiene subyugada a Zacatecas? #CO",,,es,False,null,0,['CO']
