,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
0,2022-07-10 13:38:01+00:00,80164237,ginavelazquez,Buenísimo 👇🏻 #10Julio #FelizDomingo #BuenosDias #AMLO #ElPeorPresidenteDeLaHistoria https://t.co/jXadKcw3QY,,,es,False,"Miguel Hidalgo, Distrito Federal",0,"['10Julio', 'FelizDomingo', 'BuenosDias', 'AMLO', 'ElPeorPresidenteDeLaHistoria']"
1,2022-07-10 02:11:31+00:00,308648577,arisermen,"@julioastillero Jajaja, tal vez él junto Gustavo Diaz Ordaz nos salvo del comunismo que tu admirabas y seguias y de su revolución que nunca resultó.

Sin embargo su pecado fue ser populista y llevarnos a una crisis económica como #ElPeorPresidenteDeLa",1.55E+18,julioastillero,es,False,null,52422182,['ElPeorPresidenteDeLaHistoria']
2,2022-07-10 00:42:48+00:00,80164237,ginavelazquez,Es el colmo!!! Un país sin ley ni gobierno! #9Julio #AMLO #ElPeorPresidenteDeLaHistoria https://t.co/ung68UQ5RW,,,es,False,"Cuauhtémoc, Distrito Federal",0,"['9Julio', 'AMLO', 'ElPeorPresidenteDeLaHistoria']"
3,2022-07-09 14:53:20+00:00,1.32517E+18,angello0802,"@alvaro_delgado @YouTube Y cuándo informarás del Echeverría de nuestros, El Falso Mesías Macuspasno, el Autoritario, el que ha Dividido a la Nación, El Acomplejado, el Populista del Foro de Sao: #ElPeorPresidenteDeLaHistoria AMLO? https://t.co/ys7V1U",1.55E+18,alvaro_delgado,es,False,null,82788234,['ElPeorPresidenteDeLaHistoria']
4,2022-07-09 02:57:52+00:00,9.49687E+17,CoinGard,El idiota de #AMLO piensa que quemando la carta de #LordPeña #EnriquePeñaNieto México seguirá distraído pidiendo la sangre de expresidentes y por ende nadie cuestionara su #famiaCorrupta #EstadoFallido #ElPeorPresidenteDeLaHistoria #LopezPerroDelNarco #JoseRamonLopezBeltran150 https://t.co/bOnGeTd7GZ,,,es,False,null,0,"['AMLO', 'LordPeña', 'EnriquePeñaNieto', 'famiaCorrupta', 'EstadoFallido', 'ElPeorPresidenteDeLaHistoria', 'LopezPerroDelNarco', 'JoseRamonLopezBeltran150']"
5,2022-07-09 02:51:21+00:00,9.49687E+17,CoinGard,El idiota de #AMLO  piensa que quemando la carta de #LordPeña #EnriquePeñaNieto  México siguiera distraido pidiendo sangre de expresidentes y por ende nadie notara su #famiaCorrupta #EstadoFallido  #ElPeorPresidenteDeLaHistoria #LopezPerroDelNarco  #joseramonbeltran150 https://t.co/f3GTV6ng1v,,,es,False,null,0,"['AMLO', 'LordPeña', 'EnriquePeñaNieto', 'famiaCorrupta', 'EstadoFallido', 'ElPeorPresidenteDeLaHistoria', 'LopezPerroDelNarco', 'joseramonbeltran150']"
6,2022-07-08 19:07:26+00:00,80164237,ginavelazquez,Realmente humillante 👇🏻 #8Julio #GuardiaNacional #AMLO #ElPeorPresidenteDeLaHistoria https://t.co/h31vIisZFi,,,es,False,"Cuauhtémoc, Distrito Federal",0,"['8Julio', 'GuardiaNacional', 'AMLO', 'ElPeorPresidenteDeLaHistoria']"
7,2022-07-08 02:10:59+00:00,80164237,ginavelazquez,Investigación contra EPN será olvidada por pacto: Dresser  https://t.co/A8LNMoCxSf vía @ricardoalemanmx #7Julio #EnriquePeñaNieto #AMLO #ElPeorPresidenteDeLaHistoria #PactoHistorico,,,es,False,"Miguel Hidalgo, Distrito Federal",0,"['7Julio', 'EnriquePeñaNieto', 'AMLO', 'ElPeorPresidenteDeLaHistoria', 'PactoHistorico']"
8,2022-07-11 02:26:46+00:00,1.12434E+18,MariaF_Sanz,"@HPRecalde Cerró sus puertas durante un gobierno peronista... no sé qué festeja !?!? Ahhh no ya sé porque cobró honorarios por los juicios laborales qué armó!!!! Hipócrita mentiroso ladrón corrupto, tu hijo tiene a quién salir... #ElPeorGobierno",1.55E+18,HPRecalde,es,False,null,9.43488E+17,"['ElPeorGobiernoDeLaHistoria', 'ElPeorPresidenteDeLaHistoria']"
9,2022-07-11 02:25:35+00:00,1.02627E+18,Aenfoco,#LaCornisa de Luis Majul (completo) – 10/07/22 https://t.co/FCE62hw3sx #CFKLadronaDeLaNacionArgentina #ElPeorPresidenteDeLaHistoria #Argenzuela #dolar #BuenDomingo #GobiernoTerminado #GobiernoDeInutiles Aníbal Fernández Nelson Castro #PPT #SeTerminóLaGuita #SóloUnaVueltaMás,,,es,False,null,0,"['LaCornisa', 'CFKLadronaDeLaNacionArgentina', 'ElPeorPresidenteDeLaHistoria', 'Argenzuela', 'dolar', 'BuenDomingo', 'GobiernoTerminado', 'GobiernoDeInutiles', 'PPT', 'SeTerminóLaGuita', 'SóloUnaVueltaMás']"
10,2022-07-11 02:18:44+00:00,107529739,blessmachine,"@_renzuc Pero si este logra lo que nunca pensamos ver: Los viejos estandartes de la Izquierda de la mano con la derecha, el dólar a $1.000, Gasolina $1.300, que extrañemos a Piñera, etc. 
#ElPeorPresidenteDeLaHistoria",1.55E+18,_renzuc,es,False,null,31617191,['ElPeorPresidenteDeLaHistoria']
11,2022-07-11 02:17:36+00:00,1.02627E+18,Aenfoco,#SeTerminóLaGuita en #PPT de Jorge Lanata – 10/07/22 https://t.co/4Ra6ZWlpxI #CFKLadronaDeLaNacionArgentina #ElPeorPresidenteDeLaHistoria #Argenzuela #dolar #BuenDomingo #GobiernoTerminado #GobiernoDeInutiles Aníbal Fernández Nelson Castro #SóloUnaVueltaMás #LaCornisa,,,es,False,null,0,"['SeTerminóLaGuita', 'PPT', 'CFKLadronaDeLaNacionArgentina', 'ElPeorPresidenteDeLaHistoria', 'Argenzuela', 'dolar', 'BuenDomingo', 'GobiernoTerminado', 'GobiernoDeInutiles', 'SóloUnaVueltaMás', 'LaCornisa']"
12,2022-07-11 02:15:40+00:00,1.02627E+18,Aenfoco,"""El robo del PAMI"", en #PPT de Jorge Lanata – 10/07/22 https://t.co/IHZtSBbvnp #CFKLadronaDeLaNacionArgentina #ElPeorPresidenteDeLaHistoria #dolar #BuenDomingo #GobiernoTerminado #GobiernoDeInutiles Aníbal Fernández Nelson Castro #SeTerminóLaGuita #SóloUnaVueltaMás #LaCornisa",,,es,False,null,0,"['PPT', 'CFKLadronaDeLaNacionArgentina', 'ElPeorPresidenteDeLaHistoria', 'dolar', 'BuenDomingo', 'GobiernoTerminado', 'GobiernoDeInutiles', 'SeTerminóLaGuita', 'SóloUnaVueltaMás', 'LaCornisa']"
13,2022-07-11 02:11:06+00:00,1.02627E+18,Aenfoco,#SóloUnaVueltaMás con Nelson Castro (completo) – 10/07/22 https://t.co/HswBUviKQo #CFKLadronaDeLaNacionArgentina #ElPeorPresidenteDeLaHistoria #dolar #BuenDomingo #GobiernoTerminado #GobiernoDeInutiles Aníbal Fernández Nelson Castro #PPT #SeTerminóLaGuita #LaCornisa,,,es,False,null,0,"['SóloUnaVueltaMás', 'CFKLadronaDeLaNacionArgentina', 'ElPeorPresidenteDeLaHistoria', 'dolar', 'BuenDomingo', 'GobiernoTerminado', 'GobiernoDeInutiles', 'PPT', 'SeTerminóLaGuita', 'LaCornisa']"
14,2022-07-11 02:08:44+00:00,1.20993E+18,AraCEvans,"@gabrielboric adivina, eres el máximo mandatario 🇨🇱, es tu deber estar al pendiente y velar por el país 24/7, 365 días del año incluso en tus vacaciones y sobre todo los Domingos por la mañana. #RenunciaBoric #ElPeorPresidenteDeLaHistoria #ElPe",,gabrielboric,es,False,null,73981088,"['RenunciaBoric', 'ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
15,2022-07-11 02:06:05+00:00,196388746,odilistica,"y entonces sr @IvanDuque ,sra @MariaFdaCabal y srs @CeDemocratico @FiscaliaCol y demás delincuentes que tienen que decirle al Pais? @CorteSupremaJ #ElPeorPresidenteDeLaHistoria 👇🏻👇🏻 https://t.co/IniWBFMoCl",,,es,False,null,0,['ElPeorPresidenteDeLaHistoria']
16,2022-07-11 02:03:14+00:00,293510357,R1CKCASTILLEJA,@heraldodemexico Hacer no implica el bien... #masiosaremitómano #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDeLaHistoria https://t.co/SLC4GjtUIG,1.55E+18,heraldodemexico,es,False,null,8.46899E+17,"['masiosaremitómano', 'ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
17,2022-07-11 02:02:18+00:00,107471137,edgartrastamara,@latercera Flojo csm #ElPeorPresidenteDeLaHistoria,1.55E+18,latercera,es,False,null,3222731,['ElPeorPresidenteDeLaHistoria']
18,2022-07-11 02:00:36+00:00,2720055533,metaversar,"Si viajaste a Cuba seguro te dijeron “lleva lapiceras, cremas, jabones”. Bueno, te cuento que estamos a poco tiempo de que lleguen los turistas chilenos, brasileños y uruguayos y nos traigan papel higiénico, encendedores y café.

#ElPeorPresidenteDeLaHistoria 
#GobiernoTerminado",,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'GobiernoTerminado']"
19,2022-07-11 01:58:02+00:00,1.42626E+18,MrGuiner,Gobierno de inútiles. Solo saben decir fue un error y vamos a investigar. #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDeLaHistoria #BoricNoSeLaPuede https://t.co/voE4qDQ0qv,,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria', 'BoricNoSeLaPuede']"
20,2022-07-11 01:56:56+00:00,104559566,RIGNACIO1975,@gabrielboric Wueon nefasto eres un fraude para todo Chile #ElPeorPresidenteDeLaHistoria,1.55E+18,gabrielboric,es,False,null,73981088,['ElPeorPresidenteDeLaHistoria']
21,2022-07-11 01:56:56+00:00,1.54518E+18,Marcellaa345,"Las tendencias hoy son todas de fútbol 
Igual le va un
#ElPeorPresidenteDeLaHistoria esa aplica todos los días",,,es,False,null,0,['ElPeorPresidenteDeLaHistoria']
22,2022-07-11 01:56:50+00:00,7.91339E+17,ElGrilloClaudio,"Chocolate x la noticia 😂😂

#ElPeorPresidenteDeLaHistoria 
#ElPeorGobiernoDeLaHistoria https://t.co/bHN7qF5kNg",,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
23,2022-07-11 01:53:36+00:00,1.40334E+18,Marcela65927273,@ignaziololo1 Espero sea pronto en Argentina 🇦🇷 harta me tiene este gobierno de 💩... #ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria,1.55E+18,ignaziololo1,es,False,null,9.90262E+17,"['ElPeorGobiernoDeLaHistoria', 'ElPeorPresidenteDeLaHistoria']"
24,2022-07-11 01:51:19+00:00,9.79201E+17,aNonIfb,Resumen semanal #LassoYaLargate #LassoEsUnFracasso #LassoRevocatoriaYa #lassoesmorenorecargado  #ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria https://t.co/C2W4blBykw,,,es,False,null,0,"['LassoYaLargate', 'LassoEsUnFracasso', 'LassoRevocatoriaYa', 'lassoesmorenorecargado', 'ElPeorGobiernoDeLaHistoria', 'ElPeorPresidenteDeLaHistoria']"
25,2022-07-11 01:49:21+00:00,1.02627E+18,Aenfoco,“Monólogo de Jorge Lanata y el sketch” en #PPT – 10/07/22 https://t.co/3KHKvzhlyb #ElPeorPresidenteDeLaHistoria #GeniosDelVoto #GobiernoGenocida #Argenzuela #dolar #BuenDomingo #GobiernoTerminado #GobiernoDeInutiles Aníbal Fernández Nelson Castro #SóloUnaVueltaMás #LaCornisa,,,es,False,null,0,"['PPT', 'ElPeorPresidenteDeLaHistoria', 'GeniosDelVoto', 'GobiernoGenocida', 'Argenzuela', 'dolar', 'BuenDomingo', 'GobiernoTerminado', 'GobiernoDeInutiles', 'SóloUnaVueltaMás', 'LaCornisa']"
26,2022-07-11 01:46:07+00:00,125354608,CesarMorenook,"están ocupados en que el más humilde no la pase tan mal, pero no están ocupados en sacarlos de la pobreza. es rentable la pobreza para estos gobiernos populachos #ElPeorPresidenteDeLaHistoria https://t.co/aKEcWdZm9h",,,es,False,"José Carlos Paz, Argentina",0,['ElPeorPresidenteDeLaHistoria']
27,2022-07-11 01:45:10+00:00,826420364,gerenciapaz,"@LANACION Los que pagamos tu sueldo y pensamos diferentes somos golpistas... los que cortan las.calles todos los días, acampan , ensucian, rompen y cortan el tránsito volando la constitución son demócratas cierto? Esta es su vara #ElPeorPresidenteDeLa",1.55E+18,LANACION,es,False,null,33989170,['ElPeorPresidenteDeLaHistoria']
28,2022-07-11 01:36:35+00:00,1.14729E+18,Yazmin55663487,"@jmgarp @ChileYAAC @IrinaKaramanos @Pa__tty @izkia Estiran el elástico, @gabrielboric te va a salir muy cara tu osadía #ElPeorPresidenteDeLaHistoria",1.55E+18,jmgarp,es,False,null,2360058966,['ElPeorPresidenteDeLaHistoria']
29,2022-07-11 01:36:08+00:00,574150637,lorenaecbr,@DiegoNayguz @SergioChouza Elecciones ya! #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDeLaHistoria,1.55E+18,DiegoNayguz,es,False,"Ciudad Autónoma de Buenos Aires, Argentina",138590964,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
30,2022-07-11 01:34:56+00:00,1.22976E+18,gio01388276,"@T13 No te vayas a resfriar ctm !!! Recién a esta hora se da una vuelta , puro show!! #BoricValeCallampa #ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria",1.55E+18,T13,es,False,null,24952459,"['BoricValeCallampa', 'ElPeorGobiernoDeLaHistoria', 'ElPeorPresidenteDeLaHistoria']"
31,2022-07-11 01:31:54+00:00,1654355352,Inconciencio,"Iván Duque cree que derrochando nuestros recursos haciendo publicidad de su pésima gestión, nos vamos a olvidar de que es #ElPeorPresidenteDeLaHistoria

Jamás! https://t.co/bNGvArFWcR",,,es,False,null,0,['ElPeorPresidenteDeLaHistoria']
32,2022-07-11 01:31:39+00:00,1.51944E+18,Andiliz_ADL,"Jueron loh paco dirá ...??
🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
#RenunciaIzkia 
#RenunciaBoric 
#ElPeorPresidenteDeLaHistoria 
#GobiernoTerminado https://t.co/EdQcSoh7zj",,,es,False,null,0,"['RenunciaIzkia', 'RenunciaBoric', 'ElPeorPresidenteDeLaHistoria', 'GobiernoTerminado']"
33,2022-07-11 01:31:32+00:00,192900592,Alamab01,"@C5N Falto la opción TOD🌞S 
#ElPeorGobiernoDeLaHistoria 
#ElPeorPresidenteDeLaHistoria 
#C5NComplices",1.55E+18,C5N,es,False,null,152325528,"['ElPeorGobiernoDeLaHistoria', 'ElPeorPresidenteDeLaHistoria', 'C5NComplices']"
34,2022-07-11 01:29:12+00:00,1.29807E+18,DorisEs81301925,"@T13 Que verguenza este sujeto 🤦 
#ElPeorPresidenteDeLaHistoria 
#ElPeorGobiernoDeLaHistoria 
#RechazoEl4deSeptiembre",1.55E+18,T13,es,False,null,24952459,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria', 'RechazoEl4deSeptiembre']"
35,2022-07-11 01:24:21+00:00,24035723,titomarcelo,"#CHVNoticias Para que les arda el 🅾️ a los #Retrazo, mientras #T13Central y #Meganoticias prefieren el lado crítico contra el Gobierno, #Boric esta en albergue ante #Lluvias en Stgo, mientras #ElPeorPresidenteDeLaHistoria ni se aparecía dejando a sus lacayos tontos al mando",,,es,False,null,0,"['CHVNoticias', 'Retrazo', 'T13Central', 'Meganoticias', 'Boric', 'Lluvias', 'ElPeorPresidenteDeLaHistoria']"
36,2022-07-11 01:24:07+00:00,1.37229E+18,HelenaTkatchuk,Cuando tenemos gob nefastos siempre enriquecemos los países vecinos!! #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDeLaHistoria https://t.co/DC0i4dk1BF,,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
37,2022-07-11 01:16:40+00:00,2779764855,mariarbevi,@NicoWinazki Desgraciados!!! #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDeLaHistoria #JuicioPoliticoACFKYAF #CFKLadronaDeLaNacionArgentina #NismanTeniaRazon,1.55E+18,NicoWinazki,es,False,null,1.52447E+18,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria', 'JuicioPoliticoACFKYAF', 'CFKLadronaDeLaNacionArgentina', 'NismanTeniaRazon']"
38,2022-07-11 01:15:14+00:00,36044876,rayndo,"La inflacion en bolivia fue del 0,9%
estamos destruidos, somos un ex pais!!!!
#AndateALaMierdaAlberto !!!!
#ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria",,,es,False,null,0,"['AndateALaMierdaAlberto', 'ElPeorGobiernoDeLaHistoria', 'ElPeorPresidenteDeLaHistoria']"
39,2022-07-11 01:11:02+00:00,297720126,albertwings,"@AlexiaRivasG1 El buquelismo es una patología psiquiátrica, afecta principalmente a las personas con baja autoestima o aquellos que adolecen de un narcisismo crónico.
@BancadaCyan
#ElPeorPresidenteDeLaHistoria
#ElPeorGobiernoDeLaHistoria
#AsambleaLesiv",1.55E+18,AlexiaRivasG1,es,False,null,1.27187E+18,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria', 'AsambleaLesiva', 'BayuncadaCyan']"
40,2022-07-11 01:10:55+00:00,245930368,N_santander,"Este @GobiernodeChile no funciona en ninguna de sus aristas.,
@gabrielboric @izkia son un total fracaso para este país.

#RechazoGanaEl4deSeptiembre 
#ElPeorPresidenteDeLaHistoria 
#ElPeorGobiernoDeLaHistoria 
#RenunciaBoric 
#RenunciaIzkia 
#PasoLosLibertadores",,,es,False,null,0,"['RechazoGanaEl4deSeptiembre', 'ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria', 'RenunciaBoric', 'RenunciaIzkia', 'PasoLosLibertadores']"
41,2022-07-11 01:04:34+00:00,1.49795E+18,paisanovcp2,Está semana renuncia Alberto #PPT #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDeLaHistoria,,,es,False,null,0,"['PPT', 'ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
42,2022-07-11 00:55:31+00:00,850250354,giviRechazo,"@gabrielboric Empieza siendo honesto tú. Cara de R.
#ElPeorPresidenteDeLaHistoria",1.55E+18,gabrielboric,es,False,null,73981088,['ElPeorPresidenteDeLaHistoria']
43,2022-07-11 00:54:54+00:00,1.29431E+18,Luis_Olivaress_,"Reflejo de que Boric cambió todo, pero para mal!
#ElPeorPresidenteDeLaHistoria https://t.co/PFIlcn3WRu",,,es,False,null,0,['ElPeorPresidenteDeLaHistoria']
44,2022-07-11 00:48:25+00:00,475870643,nonogus,@alferdez como es que todavía no renunciaste?. Hablas de crisis de crecimiento...En mi vida ví algo igual. Sos #ElPeorPresidenteDeLaHistoria,,alferdez,es,False,null,149991703,['ElPeorPresidenteDeLaHistoria']
45,2022-07-11 00:45:30+00:00,1.50379E+18,cagazosdeboric,"58% de desaprobación tiene @gabrielboric y un 36% de aprobación, es por lejos #ElPeorPresidenteDeLaHistoria de Chile 

#Cadem
#RenunciaIzkia 
#RenunciaBoric https://t.co/kGFyjLAZOu",,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'Cadem', 'RenunciaIzkia', 'RenunciaBoric']"
46,2022-07-11 00:38:19+00:00,514609439,luisamacdonnell,"@NancyDupla5 Te deberías esconder y no pedir mas leyes pedorras, cómo todo lo K q implementaron y así  estamos, debería  pedir perdón! #ElPeorPresidenteDeLaHistoria",1.55E+18,NancyDupla5,es,False,null,1.00767E+18,['ElPeorPresidenteDeLaHistoria']
47,2022-07-11 00:36:31+00:00,2371000116,cuacualp,"Tocale chiquitita , tocale ....
De puro mentarle su madre a y.s.q.
#ElPeorPresidenteDeLaHistoria 
#AmloNarcoDictador https://t.co/p9AZqmaqC8",,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'AmloNarcoDictador']"
48,2022-07-11 00:34:59+00:00,1.52595E+18,FrankMalikpl,"@porqueTTLiberal #larreta deja de hacer negocios con los k ya es muy obvio , frenaste la marcha sos  #complice de #ElPeorPresidenteDeLaHistoria",1.55E+18,porqueTTLiberal,es,False,null,1.5031E+18,"['larreta', 'complice', 'ElPeorPresidenteDeLaHistoria']"
49,2022-07-11 00:34:27+00:00,245520046,yeye_sor,"@SinEmbargoMX Impunidad, Mentiras, montajes es el sello de este gobierno corrupto .
#ElPeorPresidenteDeLaHistoria 
#ElPeorGobiernoDeLaHistoria",1.55E+18,SinEmbargoMX,es,False,null,244218738,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
50,2022-07-11 00:33:16+00:00,107471137,edgartrastamara,@Elias_Parada_S @gabrielboric La caga de presidente q tenemos #ElPeorPresidenteDeLaHistoria,1.55E+18,Elias_Parada_S,es,False,null,9.96794E+17,['ElPeorPresidenteDeLaHistoria']
51,2022-07-11 00:29:55+00:00,107471137,edgartrastamara,"@gabrielboric Eres idiota o que guaton ctm ? Tenis la caga en tu país ! Voy creí q aguantarémos mas ? 
#ElPeorPresidenteDeLaHistoria comunista culiao",1.55E+18,gabrielboric,es,False,null,73981088,['ElPeorPresidenteDeLaHistoria']
52,2022-07-11 00:28:17+00:00,1.31268E+18,MarianaArg4,"Repudiable e imperdonable es todo lo qué hizo la criminal de la Toloseña
Sólo deseo qué pague bien caro y le duela hasta el alma 
Es tan yarará qué no sé si DIOS la querrá ayudar... #GobiernoTerminado #TodoRoto #ElPeorPresidenteDeLaHistoria",,,es,False,null,0,"['GobiernoTerminado', 'TodoRoto', 'ElPeorPresidenteDeLaHistoria']"
53,2022-07-11 00:27:28+00:00,1.15694E+18,Loco22Sergio,"Parece que mañana, el gordo remisero retoma la agenda.
#ElPeorPresidenteDeLaHistoria https://t.co/gBp5kqmIum",,,es,False,null,0,['ElPeorPresidenteDeLaHistoria']
54,2022-07-11 00:26:36+00:00,1.15694E+18,Loco22Sergio,"@todonoticias la agenda. jajajajajaja
#ElPeorPresidenteDeLaHistoria https://t.co/RoenNqzIYJ",1.55E+18,todonoticias,es,False,null,25992212,['ElPeorPresidenteDeLaHistoria']
55,2022-07-11 00:24:44+00:00,45936838,visani01,"@juanitacou @WolffWaldo Ñañaña #AhPeroMacri siga comiendo polenta que la ama le tira, mientras ""esha"" cobra la jubilación de más de 4 palos. 16 años de estos mugres y todavía los defienden. #elpeorgobiernodelahistoria #ElPeorPresidenteDeLaHistoria",1.55E+18,juanitacou,es,False,null,2937827289,"['AhPeroMacri', 'elpeorgobiernodelahistoria', 'ElPeorPresidenteDeLaHistoria']"
56,2022-07-11 00:24:27+00:00,8.88593E+17,Marcos15201341,"Último  orejón  del tarro
PRIMERO SON ELLOS, SEGUNDO ELLOS,TERCERO ELLOS Y DESPUES DEL PUESTO 1MILLÓN AL 3MILLONES  VIENE EL MILITANTE QUE NO CUESTIONA NADA Y SIGUE LO QUE LE MANDAN SEGUIR COMO EL BURRO A LA ZANAHORIA
#ElPeorPresidenteDeLaHistoria 
¿elegiremos bien en las próxi",1.55E+18,Marcos15201341,es,False,null,8.88593E+17,['ElPeorPresidenteDeLaHistoria']
57,2022-07-11 00:16:18+00:00,624171827,MarcelaGarca4,"Era de esperarse. Este es el gobierno de la impunidad, gobierno corrupto #ElPeorPresidenteDeLaHistoria #ElPeorGobiernoDelMundo #FlorenciaSerrania https://t.co/UBV23kYO01",,,es,False,null,0,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDelMundo', 'FlorenciaSerrania']"
58,2022-07-11 00:16:03+00:00,1.15694E+18,Loco22Sergio,"@BonelliOK @alferdez @sbatakis impuestos, retenciones, mas impuestos, mas retenciones, emision descontrolada, mas planes, etc.
Nada que los mercados reaccionen favorablemente
#ElPeorPresidenteDeLaHistoria",1.55E+18,BonelliOK,es,False,null,3170981873,['ElPeorPresidenteDeLaHistoria']
59,2022-07-11 00:14:50+00:00,935320693,solejaure,"#RelatosDePeronia 
Vos no podés viajar, pero ellos andan todos colisionando por Europa! Sumá el hijo de Batakis por UK.
#ElPeorPresidenteDeLaHistoria https://t.co/Gy88v9oLto",,,es,False,null,0,"['RelatosDePeronia', 'ElPeorPresidenteDeLaHistoria']"
60,2022-07-11 00:14:41+00:00,261720739,CartucheMunoz,@Jvico3 @joliepaitoo @PatricioAlarco2 #PandoraPapers #offshore #LassoEvasor le robó hasta el título a @Lenin  de #ElPeorPresidenteDeLaHistoria,1.55E+18,Jvico3,es,False,null,9.0217E+17,"['PandoraPapers', 'offshore', 'LassoEvasor', 'ElPeorPresidenteDeLaHistoria']"
61,2022-07-11 00:14:15+00:00,397555864,mafp69,@Martadpp cara y dura la de @sanchezcastejon lo del Rey y el resto de la representación se llama CUAJO #EleccionesAnticipadasYa #ElPeorPresidenteDeLaHistoria,1.55E+18,Martadpp,es,False,"Móstoles, España",303719783,"['EleccionesAnticipadasYa', 'ElPeorPresidenteDeLaHistoria']"
62,2022-07-11 00:08:48+00:00,624171827,MarcelaGarca4,"@HernanGomezB @lopezobrador_ Efectivamente, el #ImbecilDePalacio va dando tumbos de un lado a otro, creando distractores para que no se hable de sus nulos resultados, de su pacto con el narco y con la delincuencia organizada. Es #ElPeorPresidenteDeLaHisto",1.55E+18,HernanGomezB,es,False,null,100703852,"['ImbecilDePalacio', 'ElPeorPresidenteDeLaHistoria', 'LopezNarcoComunista']"
63,2022-07-11 00:08:05+00:00,9.47587E+17,Durodeboca,"@Axulon Los iluminados
#ElPeorPresidenteDeLaHistoria 
#ElPeorGobiernoDeLaHistoria",1.55E+18,Axulon,es,False,null,258910984,"['ElPeorPresidenteDeLaHistoria', 'ElPeorGobiernoDeLaHistoria']"
64,2022-07-11 00:04:52+00:00,1.51721E+18,CesarHe99496646,"@Willo290 @SoniaRo55072561 @HKFail @TatiAlemn Y que pueden esperar de gente que ni siquiera sabe escribir...

No son todos, los más pendjos se prestan para esto, los lava baños.. 

Tienen razón ya no son laminas, hoy son calendarios..

@nuevasideas 
@B",1.55E+18,Willo290,es,False,null,1.04171E+18,['ElPeorPresidenteDeLaHistoria']
65,2022-07-11 00:03:56+00:00,1.43352E+18,EgrostGalvez,"Ehhh... no¡!
#ElPeorPresidenteDeLaHistoria  fue y sera el brazos cortos, que no se te olvide que desaparecio al final de su mandato https://t.co/XiyJD0tVIY",,,es,False,null,0,['ElPeorPresidenteDeLaHistoria']
66,2022-07-11 00:03:42+00:00,1.51721E+18,CesarHe99496646,"@JannethMolina_3 @nayibbukele Y que pueden esperar de gente que ni siquiera sabe escribir...

No son todos, los más pendjos se prestan para esto, los lava baños.. 

Tienen razón ya no son laminas, hoy son calendarios..

@nuevasideas 
@BancadaCyan 

#El",1.55E+18,JannethMolina_3,es,False,null,1.34769E+18,['ElPeorPresidenteDeLaHistoria']
67,2022-07-11 00:02:05+00:00,1.51721E+18,CesarHe99496646,"@gabsojitosverde @nayibbukele Y que pueden esperar de gente que ni siquiera sabe escribir...

No son todos, los más pendjos se prestan para esto, los lava baños.. 

Tienen razón ya no son laminas, hoy son calendarios..

@nuevasideas 
@BancadaCyan 

#El",1.55E+18,gabsojitosverde,es,False,null,8.19311E+17,['ElPeorPresidenteDeLaHistoria']
68,2022-07-11 00:01:37+00:00,1.51721E+18,CesarHe99496646,"@LaHuellaSV @nayibbukele Y que pueden esperar de gente que ni siquiera sabe escribir...

No son todos, los más pendjos se prestan para esto, los lava baños.. 

Tienen razón ya no son laminas, hoy son calendarios..

@nuevasideas 
@BancadaCyan 

#ElPeorP",1.55E+18,LaHuellaSV,es,False,null,2319507697,['ElPeorPresidenteDeLaHistoria']
