,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
727,2022-06-29 04:00:07+00:00,32809339,amgmat,@Claudiashein ERES UNA CINICA SHIT-BAUN CUANTOS MATASTE TU EN EL METRO? #JoseRamonLopezBeltran #JoseRamonLopezBeltran38 #JoseRamonLopezBeltran41 #ElImbecilDePalacio #ElCacasObrador @lopezobrador_Â  y el zangano cuanto gana? De q vive? Bola de rateros!!!  ,1.54E+18,Claudiashein,es,False,null,591361197,"['JoseRamonLopezBeltran', 'JoseRamonLopezBeltran38', 'JoseRamonLopezBeltran41', 'ElImbecilDePalacio', 'ElCacasObrador', 'LigaDeGuerreros']"
728,2022-06-29 03:55:01+00:00,32809339,amgmat,@HaffelyGalarza3 De cualquiera de estos #ElImbecilDePalacio #ElCacasObrador #LigaDeGuerreros #NarcoPresidente CACAS @lopezobrador_ eres un genocida traidor a la patria DÂ¡CT4D0r d3 MÂ¡3rd4 https://t.co/CNmjHwu30S,1.54E+18,HaffelyGalarza3,es,False,null,1.52E+18,"['ElImbecilDePalacio', 'ElCacasObrador', 'LigaDeGuerreros', 'NarcoPresidente']"
729,2022-06-29 03:51:00+00:00,32809339,amgmat,@eversalcido1993 Par de Â¡mb3cÂ¡l3s @lopezobrador_ ojala bufen en el infierno c3rd0s #ElImbecilDePalacio #ElCacasObrador #LigaDeGuerreros #NarcoPresidente CACAS @lopezobrador_ eres un genocida traidor a la patria DÂ¡CT4D0r d3 MÂ¡3rd4 https://t.co/bpS8th2g,1.54E+18,eversalcido1993,es,False,null,9.50E+17,"['ElImbecilDePalacio', 'ElCacasObrador', 'LigaDeGuerreros', 'NarcoPresidente']"
730,2022-06-29 03:48:22+00:00,32809339,amgmat,@ChuchoOchoaMx No mms!!! Igual de p3nd3j0s todos #ElImbecilDePalacio #ElCacasObrador #LigaDeGuerreros #NarcoPresidente CACAS @lopezobrador_ eres un genocida traidor a la patria DÂ¡CT4D0r d3 MÂ¡3rd4 https://t.co/RZzjni1Jx9,1.54E+18,ChuchoOchoaMx,es,False,null,1.33E+18,"['ElImbecilDePalacio', 'ElCacasObrador', 'LigaDeGuerreros', 'NarcoPresidente']"
731,2022-06-29 03:44:39+00:00,32809339,amgmat,@melestra Un asco todos #ElImbecilDePalacio #ElCacasObrador #LigaDeGuerreros #NarcoPresidente CACAS @lopezobrador_ eres un genocida traidor a la patria DÂ¡CT4D0r d3 MÂ¡3rd4 https://t.co/IUsCRXhNZ8,1.54E+18,melestra,es,False,null,859240490,"['ElImbecilDePalacio', 'ElCacasObrador', 'LigaDeGuerreros', 'NarcoPresidente']"
732,2022-06-29 03:34:42+00:00,1.31E+18,armando74915353,@DonPorfifirio @lopezobrador_ Jajaja ðŸ˜‚ una vez mÃ¡s Don Porfirio. DÃ¡ndoles en el mero hocico a los chairos mediocres. ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ» #NarcoPresidente #ElImbecilDePalacio #AmloLaVerguenzaDeMexico #AmloNarcoDictador #AmloBurlaMundial #AmloFrac,1.54E+18,DonPorfifirio,es,False,null,1.15E+18,"['NarcoPresidente', 'ElImbecilDePalacio', 'AmloLaVerguenzaDeMexico', 'AmloNarcoDictador', 'AmloBurlaMundial', 'AmloFracasoPresidencial', 'ElCacasObrador']"
733,2022-06-29 03:33:43+00:00,243902787,_Noah_hdez,Jaime Maussan aplicarÃ¡ la de #abrazosnobalazos de #ElCacasObrador  cuando los #Ovnis se dejen llegar jajaja,,,es,False,null,0,"['abrazosnobalazos', 'ElCacasObrador', 'Ovnis']"
734,2022-06-29 03:27:19+00:00,243902787,_Noah_hdez,@eltemaguillev Jajaja sÃ­ que #ElCacasObrador  harÃ¡ historia al igual que sus pendejos antecesores @FelipeCalderon  y  @EPN  puro pan y circo,1.54E+18,eltemaguillev,es,False,null,618385994,['ElCacasObrador']
735,2022-06-29 03:21:42+00:00,369256704,ChaloGhp,"@rasputinpue Jaja pero no dice #ElCacasObrador que Mexico estÃ¡ mejor Gracias a Ã©l, que en su sexenio no existe la corrupciÃ³n?? ðŸ˜‚ðŸ˜‚",1.54E+18,rasputinpue,es,False,null,4877175587,['ElCacasObrador']
736,2022-06-29 03:19:03+00:00,369256704,ChaloGhp,"@catrina_nortena Jaja y entonces porque el #ElCacasObrador si puede meterse con otras familias y criticarlas, ahÃ­ si no anda de chillon, maldito viejo decrÃ©pito ðŸ˜‚ðŸ˜‚ðŸ˜‚",1.54E+18,catrina_nortena,es,False,null,1.49E+18,['ElCacasObrador']
