,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
18,2022-07-10 16:28:52+00:00,468824328,jovalsa23,#AmloElFracasoPresidencial     #AMLO es un p3ndejo https://t.co/TA5IwGdz0U,,,es,False,null,0,"['AmloElFracasoPresidencial', 'AMLO']"
19,2022-07-10 16:23:33+00:00,75910521,aryenislive,"Ojalá fuera Mexico, Fuera #AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLOBurlaMundial #amlo #AMLO #AMLOamigodeNarcos #AmloPerroDelNarco https://t.co/P6YaIBAj0X",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLOBurlaMundial', 'amlo', 'AMLO', 'AMLOamigodeNarcos', 'AmloPerroDelNarco']"
20,2022-07-10 15:58:31+00:00,1.48645E+18,JuanPMexico,"@Viri_Rios Que poca tolerancia la de @monerorape le tocaron a su gran mesías, a su líder, el que no se equivoca, al perfecto, un fanático más de la 4T. Vivimos en un país libre y las democracias se le puede criticar al poder. #AMLO  #AmloElFracasoPre",1.55E+18,Viri_Rios,es,False,null,102220896,"['AMLO', 'AmloElFracasoPresidencial']"
21,2022-07-10 15:18:41+00:00,1207050626,darthsot,"@AlanAdameMX @Garcimonero @JJDiazMachuca @napoleon_mex @Mexicano100PC @DeniseMeadeG @anonopshispano @FinisimaPersona @RALPHTWENTYONE @VivoEnLeon @habibland Uno son personajes ficticios y los otros son una realidad. Si no nacen  morena los inventan.

#AMLO",1.55E+18,AlanAdameMX,es,False,null,1.0914E+18,"['AMLO', 'AmloElFracasoPresidencial', 'AMLOamigodeNarcos', 'AmloNarcoDictador', 'MorenaNarcoPartido', 'MorenaCuevaDeDelincuentes']"
22,2022-07-10 15:18:01+00:00,1.01874E+18,Reivax3791,Cuando utilizas las mismas técnicas discursivas y engañosas #Echeverria #LuisEcheverriaAlvarez @lopezobrador_ #AMLO #AmloElFracasoPresidencial #EcheverriaGenocida https://t.co/x9JXAikptc,,,es,False,null,0,"['Echeverria', 'LuisEcheverriaAlvarez', 'AMLO', 'AmloElFracasoPresidencial', 'EcheverriaGenocida']"
23,2022-07-10 14:57:34+00:00,1.01874E+18,Reivax3791,Cambie Luis Echeverría por @lopezobrador_  #AMLO y la personalidad concuerda #AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #LuisEcheverria #LuisEcheverriaAlvarez https://t.co/9nevLd1Abm,,,es,False,null,0,"['AMLO', 'AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'LuisEcheverria', 'LuisEcheverriaAlvarez']"
24,2022-07-10 02:56:07+00:00,66010038,d4rkf4iry,"Y el cacas 💩 💩 💩 para cuando? Ya quisiera verlo huir así del país con los huevones de sus hijos
#JoseRamonLopezBeltran151
#AmloNarcoDictador #AmloElFracasoPresidencial #AMLO #CLAUDIASHEINBAUM #HugoLopezGatell #Zopilota
#SriLanka https://t.co/3guSP2v0gb",,,es,False,null,0,"['JoseRamonLopezBeltran151', 'AmloNarcoDictador', 'AmloElFracasoPresidencial', 'AMLO', 'CLAUDIASHEINBAUM', 'HugoLopezGatell', 'Zopilota', 'SriLanka']"
25,2022-07-10 01:21:36+00:00,83475052,juacord,@jairocalixto Amlo debe de estar muy triste que se murió su Maestro/Sensei/Gurú/Papi #AmloElFracasoPresidencial,1.55E+18,jairocalixto,es,False,null,39622275,['AmloElFracasoPresidencial']
26,2022-07-10 00:47:12+00:00,1.41729E+18,PonchoAviles1,"El gran fracaso se llama #AMLO 

El #AmloElFracasoPresidencial https://t.co/GcKdlji0Fq",,,es,False,null,0,"['AMLO', 'AmloElFracasoPresidencial']"
27,2022-07-10 00:39:39+00:00,1.225E+18,tempowatch,"Hoy muere Luis Echeverría, pero nos dejó a su más fiel aprendiz de dictador @lopezobrador
AMLO! 
#AmloElFracasoPresidencial 
#LopezDebeSerJuzgadoYEncarcelado https://t.co/r0oMos5k2e",,,es,False,null,0,"['AmloElFracasoPresidencial', 'LopezDebeSerJuzgadoYEncarcelado']"
28,2022-07-10 00:31:00+00:00,1.11185E+18,Lectmano1,"🚨 https://t.co/B0QDPIo8NU 
- BAYLY Hace PEDAZOS a AMLO! 
- ""Su Estupidez es del Tamaño del Océano Pacífico!""
- (El Regreso al ESTADO AUTORITARIO!) 
- LORET REVELA MONOPOLIO de AMLO en VACUN4S!
#Bayly #AmloElFracasoPresidencial #AsiLasCosasConLoret #Lectomano https://t.co/Ggf39HFjFg",,,es,False,null,0,"['Bayly', 'AmloElFracasoPresidencial', 'AsiLasCosasConLoret', 'Lectomano']"
29,2022-07-10 00:29:20+00:00,2410013959,sosmexicolibre,"@VOZDEUNTAPATIO @Claudiashein @GobCDMX Solo si venden droga esta ok para Claudia, amlo y la 4T  los decentes somos sus enemigos 

#AmloElFracasoPresidencial",1.55E+18,VOZDEUNTAPATIO,es,False,null,123412225,['AmloElFracasoPresidencial']
30,2022-07-09 23:53:39+00:00,2584791170,juanpablotopete,#AmloElFracasoPresidencial #AmloNarcoDictador #AMLO Si tanto ama a los pobres por qué no reparte su rancho en Palenque y la casa gris para el pueblo.,,,es,False,null,0,"['AmloElFracasoPresidencial', 'AmloNarcoDictador', 'AMLO']"
