,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
23,2022-07-11 01:27:17+00:00,916181743,MRAngelmoreno80,"@lopezobrador_ ¡Te extrañamos Güiri Güiri!
Al igual que AMLO, sigue vigente 🙌🏻🤣🤣🤣 y sin quitarle ni una coma

https://t.co/0pTKrV5lfK",1.55E+18,lopezobrador_,es,False,null,82119937,[]
24,2022-07-11 01:26:04+00:00,262034170,mecatron36,"@PartidoMorenaMx @lopezobrador_ Endeudando al país ,con inseguridad al máximo,niños siguen sin quimioterapia, no hay vacunas para recién nacidos ,la corrupción peor que nunca. Impunidad en gobierno morena,mentiras y cinismo de amlo.
Bien felices con ",1.55E+18,PartidoMorenaMx,es,False,null,8.89466E+17,"['NarcoGobierno', 'AMLOamigodeNarcos']"
25,2022-07-11 01:25:24+00:00,567599009,MWDMercados,"@infinitum 
@Telmex 
Dentro de su experiencia AMLO ha comprobado que EL SERVICIO DE INTERNET no llega a la totalidad de las poblaciones del  área rural; sin embargo el problema no tan solo es de cobertura sino que en las áreas urbanas el servicio es pé",,infinitum,es,False,null,268449905,[]
26,2022-07-11 01:23:57+00:00,8.40735E+17,JagerMickey,"@MarioSotomayorG @lopezobrador_ @EPN Sigue soñando, ni el burro de Trump pudo con AMLO.",1.55E+18,MarioSotomayorG,es,False,null,67608686,[]
27,2022-07-11 01:22:18+00:00,2177345738,i7rock,"@lopezobrador_ Con ese apoyo, jamas podrán contra usted ♥  Todo México con AMLO 💪🔥",1.55E+18,lopezobrador_,es,False,null,82119937,[]
28,2022-07-11 01:21:37+00:00,1.04944E+18,MarMarOdz1,"@alvaro_delgado @lopezobrador_ No viví en la época de LEA (soy millennials)
Pero mis padres y abuelos sí. Y no tienen tan mala opinión de LEA. En cambio de amlo ... 🤬 Y ni se diga de ""Morena"" 😡 Un aglutinante, de lo peor de lo peor del PRI PAN  ",1.55E+18,alvaro_delgado,es,False,null,82788234,[]
29,2022-07-11 01:20:56+00:00,3717425893,AzcaTranseunte,"@Carloslopezjone @lopezobrador_ #amlo NO sabe gobernar, lo suyo lo suyo es hacer campaña y engañar pendejos.",1.55E+18,Carloslopezjone,es,False,null,1518257778,['amlo']
30,2022-07-11 01:20:35+00:00,544464471,Ing_Elliot,"@HernanGomezB @lopezobrador_ Falta de precisión en la nota. AMLO no se dobló ante EUA, nuestro principal socio comercial, se dobló ante Trump y por eso no le da su lugar a Biden.",1.55E+18,HernanGomezB,es,False,null,100703852,[]
31,2022-07-11 01:20:14+00:00,8.24731E+17,VelascPacheco,"@lopezobrador_ Por mucho, el mejor Presidente de los últimos tiempos. Admiración y respeto AMLO.",1.55E+18,lopezobrador_,es,False,null,82119937,[]
32,2022-07-11 01:20:00+00:00,357050985,diario24horas,"El presidente @lopezobrador_ aseguró que en todo el país hay diálogo con la gente y señaló que ""el pueblo no ha perdido la esperanza y eso es una fuerza poderosa e implica una gran responsabilidad”.
https://t.co/h9fsEonsWo",,,es,False,null,0,[]
33,2022-07-11 01:19:05+00:00,308730909,Leonor2158,"@lopezobrador_ Awww mi presidente AMLO te AMLO, el mejor presidente del mundo 🌏 🇲🇽 🇲🇽 🇲🇽",1.55E+18,lopezobrador_,es,False,null,82119937,[]
34,2022-07-11 01:18:57+00:00,737556852,angelfausto1,"@Carloslopezjone @Roberto83637997 @lopezobrador_ Claro Lo Que No Hizo El PRIAN En Décadas, No Va A Resolverlo AMLO En Un Sexenio , Para Que Más Que La Verdad !!!!!",1.55E+18,Carloslopezjone,es,False,null,1518257778,[]
35,2022-07-11 01:16:52+00:00,1.11605E+18,RED17mx,"@Richos99 @alvaro_delgado @lopezobrador_ ¿Qué sesgo? Yo veo dos sesgos desde el fanatismo.
Primero, los que dicen que AMLO es un clon de Echeverria, y segundo, el de los que intentan negar que en el sexenio de Echeverria AMLO era un fiel militante priis",1.55E+18,Richos99,es,False,null,4926086745,[]
36,2022-07-11 01:16:52+00:00,256110151,abchiapas,"En #Ocosingo, también saludamos a nuestro Presidente #AMLO.

Vamos muy bien con #ABCmxDigital  👍🏻
@RutilioEscandon 
@lopezobrador_ 
@JesusRCuevas https://t.co/jct7NwrY4D",,,es,False,null,0,"['Ocosingo', 'AMLO', 'ABCmxDigital']"
37,2022-07-11 01:16:10+00:00,359745742,comsatori,"@ajmalagon74 @lopezobrador_ Sí, porque el hijo de AMLO NO ES funcionario público ni vive del erario ni nada...tienes que buscar en un diccionario lo que es la austeridad republicana y cómo se aplica para el gobierno para evitarte ridículos así.

De n",1.55E+18,ajmalagon74,es,False,null,308851643,[]
38,2022-07-11 01:15:00+00:00,141668931,RicardoAlemanMx,"De acuerdo con el líder del PAN @MarkoCortes, la Jornada de Oración por la Paz es un llamado al gobierno de @lopezobrador_.

https://t.co/veK7D2FnT9",,,es,False,null,0,[]
39,2022-07-11 01:14:53+00:00,1.27406E+18,JuanPuebloMx4T,"@Infonavit No les costaba nada que a los que estamos pagando el crédito actualmente nos dieran la oportunidad de cambiar de VSM a pesos. 

El director del Infonavit está engañando al Presidente AMLO @lopezobrador_",1.55E+18,Infonavit,es,False,null,85345126,[]
40,2022-07-11 01:14:14+00:00,9.90754E+17,HernandoGuerra8,"@ferbelaunzaran @lopezobrador_ LEA no cuidó los factores macroeconómicos, hubo mucha inestabilidad, el peso se devaluó en un 50 por ciento , derrochó el erario , viajó por el mundo promoviéndose para Premio Nobel de la Paz  AMLO mantiene tipo de cam",1.55E+18,ferbelaunzaran,es,False,null,114346861,[]
41,2022-07-11 01:14:10+00:00,1.37015E+18,N2Patas,"AMLO reconoce que sistema de salud en México ‘está muy mal’ https://t.co/i4Eb0TjE0e … extremo cinismo. Primero destruye el sistema de salud que funcionaba, ahora dice que está muy mal. Está mal por ti ⁦@lopezobrador_⁩",,,es,False,null,0,[]
42,2022-07-11 01:12:06+00:00,1.1235E+18,Fernand09913762,@andreitav92 @lopezobrador_ Viva Amlo,1.55E+18,andreitav92,es,False,null,1.45889E+18,[]
43,2022-07-11 01:10:58+00:00,1.51248E+18,BertacurFer,"@whilmer_17 @jgnaredo @lopezobrador_ Si es como dices que eres ingeniero civil que más se puede esperar tu odio a AMLO, conozco creo que son como 300, todos ingenieros de civiles trabajadores de constructoras, y absolutamente todos odian AMLO, y hablan �",1.55E+18,whilmer_17,es,False,null,2546686004,[]
44,2022-07-11 01:10:54+00:00,46215603,jaimecastro,"@alvaro_delgado @lopezobrador_ No seas miope: amlo fue del PRI, y eso es una tara que no se quita",1.55E+18,alvaro_delgado,es,False,null,82788234,[]
45,2022-07-11 01:10:48+00:00,3776501057,vslenciv,"@Ramonchas @julioastillero @lopezobrador_ Oye @Ramonchas, ¿acaso tú eres el representante de ""la gente""?, ¿cómo cuánta ""gente"" identifica a Echeverría con AMLO?, ¿tienes alguna fuente?🤔🤔🤔.",1.55E+18,Ramonchas,es,False,null,96013069,[]
46,2022-07-11 01:10:40+00:00,1.424E+18,Muereteamlo1,"Alguien sabe si ya habló o puso un tweet al respecto el mamón que dice que con los niños no
@ArturoZaldivarL 
O sólo aparece cuándo es para defender a su jefe al cacas AndresManuel @lopezobrador_ lopezobrador AMLO&amp;CO HDSRPM el Cacas https://t.co/vC48MGMfwQ",,,es,False,null,0,[]
47,2022-07-11 01:08:59+00:00,1.44831E+18,janohm61,"@AkibiManu @cuantolefalta @lopezobrador_ Hay que ver el esfuerzo realizado, son 16 horas diarias, si lo vemos desde este punto, al término del sexenio el trabajo sumará dos sexenios en uno; las bases estarán fundadas, #AMLO",1.55E+18,AkibiManu,es,False,null,1.42188E+18,['AMLO']
48,2022-07-11 01:07:59+00:00,1.09049E+18,Bel_Roise,"@ERIGALLEGOS @LoChaira @aracelibs @lopezobrador_ “Ustedes” quienes? (Suelteme señora!)

No he visto a ningún gobierno caer a punta de tuits y no es ese mi objetivo.

El sexenio de Don AMLO se acaba hasta 2024, mientras yo me burlaré de sus seguidor",1.55E+18,ERIGALLEGOS,es,False,null,116505913,[]
49,2022-07-11 01:07:56+00:00,195998422,benignopf,"@andreitav92 @lopezobrador_ Yo no tengo simpatía por el gobierno de AMLO, pero sería de ciegos no darse cuenta del arrastre y admiración qué despierta en muchísimas personas",1.55E+18,andreitav92,es,False,null,1.45889E+18,[]
50,2022-07-11 01:07:29+00:00,1.5215E+18,HellBlerSing,"@gvega1982 @OsoBir2 @aracelibs @lopezobrador_ @Mzavalagc Deja de ""demostrar"" tus pndjs, con periódicos. Hazlo con datos oficiales. O Que mi pndj? No confías ni en los propios datos de AMLO y Mugrena?. 🤡🤡🤡🤡👌 https://t.co/EzOXrJv0hE",1.55E+18,gvega1982,es,False,null,378947753,[]
51,2022-07-11 01:06:23+00:00,1.5215E+18,HellBlerSing,"@gvega1982 @OsoBir2 @aracelibs @lopezobrador_ @Mzavalagc Según yo? No campeón, según los propios datos de AMLO en sus recortes federales a la salud. 
Actualmente con amlo hay 35 millones sin acceso a servicios médicos y la misma OMS señala desabasto ",1.55E+18,gvega1982,es,False,null,378947753,[]
52,2022-07-11 01:06:20+00:00,9.15032E+17,AnastasioTinoco,"@manchasrules @ZEUDI4 @Claudiashein @PartidoMorenaMx @lopezobrador_ Deja de informarte que con Loret, a él le pagan por hacer montajes, porque están desesperados les quitaron privilegios, AMLO se atiende en el militar cuál privado ?? https://t.co/QcsjH",1.55E+18,manchasrules,es,False,null,163613755,[]
53,2022-07-11 01:05:32+00:00,1631152584,juliolaurean80,"@lopezobrador_ AMLO y Noroña son el presente y el futuro de nuestro Mexico , este gran país ya merecía que dos de estos patriotas coincidieran 👏🏽👏🏽👏🏽👏🏽",1.55E+18,lopezobrador_,es,False,null,82119937,[]
54,2022-07-11 01:04:40+00:00,1444818780,Ede1109,@ferbelaunzaran @lopezobrador_ Amlo es comparado con Juarez!!’ …quedará para la historia con la cuarta transformación pacífica del país que está llevando acabo !!!👊🏻👊🏻,1.55E+18,ferbelaunzaran,es,False,null,114346861,[]
55,2022-07-11 01:04:09+00:00,18589741,antiguoautomata,"@germansbertrand @Juan_OrtizMX @monerorape Yo veo este cartón como una crítica a AMLO, es una postura que ahora no tiene Rapé y que muestra que no siempre ha sido obradorista de la forma en que lo es ahora. Lo de la autocrítica en la oposición pues e",1.55E+18,germansbertrand,es,False,null,99360508,[]
56,2022-07-11 01:03:51+00:00,1.36064E+18,JuanCar43850198,"@pedroferriz3 @lopezobrador_ No te confundas, AMLO lucha por cosas justas como lo hacía  JESUS y eso no es sacrilegio. PELON CABEZA DE MARCIANO👽👽👽🤣🤣🤣",1.55E+18,pedroferriz3,es,False,null,119976960,[]
57,2022-07-11 01:02:00+00:00,1.48621E+18,MunguiaAleman,"@ortopedistainc1 @ionebelarra @lopezobrador_ Desde Latinoamérica orgullosos y representados por AMLO. Es la opinión mayoritaria de los pueblos, su voz.
Estamos recuperando la Patria Grande. Podemos está en nuestros corazones. Alejados del Estado españ",1.55E+18,ortopedistainc1,es,False,null,1.05564E+18,[]
58,2022-07-11 01:01:09+00:00,9.66723E+17,JoseLuisVzque18,@catrina_nortena @lopezobrador_ AMLO es la neta del planeta,1.55E+18,catrina_nortena,es,False,null,1.48567E+18,[]
59,2022-07-11 00:58:52+00:00,1.34349E+18,LupitaRivera453,"@lopezobrador_ #EsUnHonorEstarConObrador 

Que tenga una linda noche, y un bendecido inicio de semana mi amadísimo @lopezobrador_ 😊

Trabajando Arduamente Mi Queridísimo #AMLO. Poniendo El Ejemplo De Como Se Debe Gobernar Un País 👏👏👏👊

�",1.55E+18,lopezobrador_,es,False,null,82119937,"['EsUnHonorEstarConObrador', 'AMLO']"
60,2022-07-11 00:58:28+00:00,9.90754E+17,HernandoGuerra8,"@ferbelaunzaran @lopezobrador_ Para diversión , tu comentario, Fer .  Hasta el 2013 , estuviste muy activo en las campañas para llevar a AMLO a la presidencia . Ahora nos dices que es igual que Echeverría!  Eres pura pachanga , Fer !",1.55E+18,ferbelaunzaran,es,False,null,114346861,[]
61,2022-07-11 00:57:01+00:00,1.48567E+18,catrina_nortena,@lopezobrador_ AMLO es Pueblo...❤🥰❤,1.55E+18,lopezobrador_,es,False,null,82119937,[]
62,2022-07-11 00:56:34+00:00,1.49235E+18,Pancho630630,@andreitav92 @lopezobrador_ Viva Amlo cabrones... Jajaja,1.55E+18,andreitav92,es,False,null,1.45889E+18,[]
63,2022-07-11 00:55:54+00:00,2680833648,ramsesion,"@CONEJO_AGAIN es obradorista 

Son pocos los que apoyan al proyecto de AMLO al 100%

Si @_VicenteSerrano afirma que a Conejo le pagan que lo compruebe

De lo contrario Vicente quedaría como Brozo cuando dijo que las mañaneras eran un montaje y nunca lo ",,CONEJO_AGAIN,es,False,null,1.4839E+18,[]
64,2022-07-11 00:54:36+00:00,1.43248E+18,Lagunero1966,@lopezobrador_ amlo (si así con minúsculas) dices puras PENDEJADAS,1.55E+18,lopezobrador_,es,False,null,82119937,[]
65,2022-07-11 00:54:00+00:00,1.00487E+18,MarcianoSaturn1,"@MarySanch9 @Abispaneytoor @Eusebbio @monerorape @FelipeCalderon @lopezobrador_ Ahora, respecto al aumento de los pobres, ni siquiera EEUU que se puso a imprimir dinero como estúpido logró contenerla. ¿Que le hace suponer que en México podía ser dife",1.55E+18,MarcianoSaturn1,es,False,null,1.00487E+18,[]
66,2022-07-11 00:53:59+00:00,1.43365E+18,Jaimico1972,"@MarkoCortes @lopezobrador_ Háganlo uds en Guanajuato, uds gobiernan ahí y es el estado mas violento del país, corrijan uds su estrategia porque solo ese estado concentra una quinta parte de la violencia total del pais
La estrategia de Amlo esta dando ",1.55E+18,MarkoCortes,es,False,null,99166169,[]
67,2022-07-11 00:53:39+00:00,1.46011E+18,viatresmx,"✒️ #Entérate | ""Es de pena ajena e indignante la campaña de los conservadores en contra de los dirigentes de @PODEMOS"" escribió en su cuenta de Twitter el presidente @lopezobrador_ 🇲🇽

https://t.co/T49jWS6sgz",,,es,False,null,0,['Entérate']
68,2022-07-11 00:52:24+00:00,1.44701E+18,MxConLibertad,"@leaNEIEEV @MVSNoticias @lopezobrador_ @alitomorenoc @PRI_Nacional A AMLO lo único que le interesa es su reelección y la continuidad de Morena en el poder, no le interesa golpear al PRI por golpearlo, ¿Por qué no ha presentado su reforma electoral ya ",1.55E+18,leaNEIEEV,es,False,null,1.54203E+18,[]
69,2022-07-11 00:52:10+00:00,1.49562E+18,Sebas1996RB,@lopezobrador_ Se nota que AMLO es un presidente muy querido por el pueblo. Una imagen vale más que mil palabras.,1.55E+18,lopezobrador_,es,False,null,82119937,[]
70,2022-07-11 00:50:07+00:00,17477745,franfelix,"@alvaro_delgado @lopezobrador_ Por cierto, AMLO era del PRI",1.55E+18,alvaro_delgado,es,False,null,82788234,[]
71,2022-07-11 00:46:30+00:00,8.029E+17,PonceJenrike,"@pedroferriz3 @lopezobrador_ Mi presidente AMLO ni lo pela, seco del alma y del cerebro.  Usted es la 3stup1d3s andando.",1.55E+18,pedroferriz3,es,False,null,119976960,[]
72,2022-07-11 00:45:40+00:00,391176051,Mgirgut,"@alvaro_delgado @lopezobrador_ Alvarito. Amlo quiere un pemex fuerte como jolopo, fortalecer al campo como Echeverría y tiene solidaridad estilo salinas. Es una mezcla maldita Jajajj",1.55E+18,alvaro_delgado,es,False,null,82788234,[]
73,2022-07-11 00:43:40+00:00,874739215,JinCapcom,"@RicardoAlemanMx @lopezobrador_ Que raro, FRENAA es quien culpa a amlo de la muerte de jesus, la extinción de los dinosaurios, terremoto del 2017, guerra de Rusia y ucrania y que hoy perdiera el atlas",1.55E+18,RicardoAlemanMx,es,False,null,141668931,[]
74,2022-07-11 00:43:10+00:00,1.24847E+18,Maradel80447637,"@CarlosLoret @lopezobrador_ @latinus_us La ridícula eres tú que todavía crees en AMLO, ese hombre le vende su alma al diablo con tal de ser todopoderoso.",1.55E+18,CarlosLoret,es,False,null,68844197,[]
75,2022-07-11 00:42:03+00:00,1.43861E+18,Rub4Mel,@lopezobrador_ AMLO solo da pesame a la familia. Saludos mi presidente &lt;3,1.55E+18,lopezobrador_,es,False,null,82119937,[]
76,2022-07-11 00:40:24+00:00,1.51079E+18,giiselalala,"@lopezobrador_ No mames, AMLO",1.55E+18,lopezobrador_,es,False,null,82119937,[]
77,2022-07-11 00:40:00+00:00,1.05187E+18,CentralEq,"""Lo que se le acabó es la vergüenza"": Fernando Belaunzarán (@ferbelaunzaran) a AMLO (@lopezobrador_).

Florencia Serranía no será citada a declarar ante la Fiscalía de la CDMX.

¿Qué opinan al respecto? https://t.co/tEnkQeJQo1",,,es,False,null,0,[]
78,2022-07-11 00:39:28+00:00,1.44358E+18,rafaell28227658,"@Marianomb @lopezobrador_ Aquí presente, claro que si reelección de AMLO.",1.55E+18,Marianomb,es,False,null,130607924,[]
79,2022-07-11 00:38:41+00:00,1.32121E+18,rosymar24295572,@andreitav92 @lopezobrador_ Si es el@unico y el@numeró 1 el Presidente AMLO lo amooo,1.55E+18,andreitav92,es,False,null,1.45889E+18,[]
80,2022-07-11 00:37:46+00:00,269356044,mavoventure,"@alvaro_delgado @lopezobrador_ Se te olvidó seguirle Manuel Bartlett era del PRI, Marcelo Ebrard era del PRI y quien más creeees ?? AMLO era del PRI!",1.55E+18,alvaro_delgado,es,False,null,82788234,[]
81,2022-07-11 00:37:14+00:00,1.2637E+18,sandradamara1,@DriloCheco @Pajaropolitico @laishawilkins @Tu_IMSS @lopezobrador_ Esto pasó en septiembre 2018 (aún no era presidente AMLO),1.54E+18,DriloCheco,es,False,null,1.53132E+18,[]
